time,open,high,low,close,tick_volume,spread,real_volume
2023-10-02 00:00:00,27071.11,28596.28,27061.28,27831.97,196313,1311,0
2023-10-03 00:00:00,27789.82,27869.39,27146.38,27382.24,157703,1221,0
2023-10-04 00:00:00,27357.26,27830.31,27187.19,27662.49,154560,1551,0
2023-10-05 00:00:00,27618.69,28116.16,27347.22,27466.75,153597,1551,0
2023-10-06 00:00:00,27438.92,28051.9,27162.59,27987.64,154389,1551,0
2023-10-07 00:00:00,27926.55,28259.0,27843.23,27924.36,105129,1551,0
2023-10-08 00:00:00,27884.67,28103.23,27696.59,27913.87,127938,1551,0
2023-10-09 00:00:00,27873.99,27998.89,27256.19,27575.38,163294,1551,0
2023-10-10 00:00:00,27539.64,27734.91,27284.28,27388.88,171502,1551,0
2023-10-11 00:00:00,27367.09,27474.65,26510.04,26704.91,177792,1238,0
2023-10-12 00:00:00,26678.6,26932.94,26533.41,26724.12,184307,1551,0
2023-10-13 00:00:00,26702.07,27047.58,26662.78,26967.22,147556,1551,0
2023-10-14 00:00:00,26977.07,27072.49,26745.51,26842.5,104952,1551,0
2023-10-15 00:00:00,26824.47,27235.37,26784.95,27196.95,111365,1551,0
2023-10-16 00:00:00,27164.83,30416.62,27034.27,28374.3,191961,1251,0
2023-10-17 00:00:00,28355.14,28627.51,28067.18,28446.0,191084,1551,0
2023-10-18 00:00:00,28409.45,28992.38,28138.41,28243.3,164794,1551,0
2023-10-19 00:00:00,28213.99,28926.93,28095.44,28706.83,131854,1248,0
2023-10-20 00:00:00,28672.76,30252.0,28587.62,29575.78,201547,1226,0
2023-10-21 00:00:00,29548.95,30375.68,29466.89,30034.0,125378,1352,0
2023-10-22 00:00:00,29976.49,30274.37,29621.25,29854.5,127966,1551,0
2023-10-23 00:00:00,29811.9,31828.87,29700.56,31524.7,202139,1243,0
2023-10-24 00:00:00,31503.38,35449.34,31430.59,33603.0,182629,0,0
2023-10-25 00:00:00,33566.42,35128.81,33453.18,34669.88,223598,1228,0
2023-10-26 00:00:00,34602.33,34840.9,33725.94,34185.29,224250,1305,0
2023-10-27 00:00:00,34136.07,34293.5,33330.08,33833.84,221651,1551,0
2023-10-28 00:00:00,33775.26,34526.0,33775.26,34130.39,136471,1551,0
2023-10-29 00:00:00,34090.9,34771.75,33933.38,34593.15,163389,1321,0
2023-10-30 00:00:00,34541.96,34872.6,34014.8,34435.85,185731,1551,0
2023-10-31 00:00:00,34396.02,34730.79,34032.1,34640.0,187544,1219,0
2023-11-01 00:00:00,34603.42,35479.12,34074.0,35385.63,176861,1551,0
2023-11-02 00:00:00,35484.37,35975.66,34305.78,34909.3,237602,1252,0
2023-11-03 00:00:00,34867.83,34978.02,34110.64,34597.36,186043,1551,0
2023-11-04 00:00:00,34635.94,34888.93,34557.02,34762.57,129288,1551,0
2023-11-05 00:00:00,34731.52,35330.53,34399.92,34657.39,155765,1551,0
2023-11-06 00:00:00,34657.12,35363.79,34646.11,35004.0,183704,1231,0
2023-11-07 00:00:00,34984.49,35914.84,34519.12,35479.32,180064,1208,0
2023-11-08 00:00:00,35427.15,35926.59,35070.54,35587.65,177443,1551,0
2023-11-09 00:00:00,35566.58,37994.18,35525.5,36522.03,235282,0,0
2023-11-10 00:00:00,36509.38,37464.25,36322.52,37307.5,210101,1230,0
2023-11-11 00:00:00,37348.5,37519.22,36911.34,36982.8,161129,1551,0
2023-11-12 00:00:00,36923.32,37238.46,36620.7,37173.99,175495,1348,0
2023-11-13 00:00:00,37138.71,37434.28,36330.89,36488.86,194136,1551,0
2023-11-14 00:00:00,36474.12,36756.63,34611.78,35577.31,211072,0,0
2023-11-15 00:00:00,35577.82,37855.55,35360.83,37646.44,217040,1452,0
2023-11-16 00:00:00,37622.72,37978.25,35491.98,35958.03,212508,1280,0
2023-11-17 00:00:00,35911.05,36803.78,35849.97,36411.72,180555,1551,0
2023-11-18 00:00:00,36361.35,36849.5,36264.39,36547.76,96651,1551,0
2023-11-19 00:00:00,36514.85,37085.5,36401.95,36992.61,102256,1340,0
2023-11-20 00:00:00,36978.08,37774.9,36621.26,37420.03,145943,1551,0
2023-11-21 00:00:00,37389.92,37667.58,36242.74,36814.47,182417,1232,0
2023-11-22 00:00:00,36775.65,37864.44,35596.58,37628.26,190949,1205,0
2023-11-23 00:00:00,37606.3,37756.46,36859.19,37252.0,171804,1279,0
2023-11-24 00:00:00,37210.53,38437.84,37184.6,37840.31,176037,1551,0
2023-11-25 00:00:00,37580.0,37909.23,37579.9,37821.49,117751,1254,0
2023-11-26 00:00:00,37761.58,37843.98,37122.72,37627.5,111108,1551,0
2023-11-27 00:00:00,37604.36,37777.25,36709.08,37018.28,171439,1262,0
2023-11-28 00:00:00,36988.64,38409.5,36872.8,37974.99,181315,1224,0
2023-11-29 00:00:00,37925.26,38497.0,37566.1,37705.5,164401,1551,0
2023-11-30 00:00:00,37707.56,38145.2,37466.18,37732.36,133364,1551,0
2023-12-01 00:00:00,37688.11,38998.4,37600.58,38795.28,164417,1208,0
2023-12-02 00:00:00,38727.47,39752.57,38653.25,39568.22,126954,1551,0
2023-12-03 00:00:00,39562.19,39850.0,39279.5,39705.79,124037,1551,0
2023-12-04 00:00:00,39675.24,42158.25,39662.88,42027.55,208428,1250,0
2023-12-05 00:00:00,41927.51,44220.6,41368.14,43935.65,207726,1222,0
2023-12-06 00:00:00,43787.71,44501.03,43331.11,43795.06,208273,1225,0
2023-12-07 00:00:00,43803.25,44048.54,42817.58,43391.77,207792,1225,0
2023-12-08 00:00:00,43354.87,44741.75,43072.79,44442.37,202408,1208,0
2023-12-09 00:00:00,44253.42,44379.21,43724.0,43975.0,143404,1534,0
2023-12-10 00:00:00,43934.48,44054.75,43575.93,43790.41,152176,1303,0
2023-12-11 00:00:00,43765.76,43892.52,40150.4,41077.3,218230,1215,0
2023-12-12 00:00:00,41145.15,42081.48,40628.72,41064.48,212628,1551,0
2023-12-13 00:00:00,41049.17,43181.16,40512.98,42969.05,193496,1200,0
2023-12-14 00:00:00,43012.25,43499.88,41467.72,42960.3,196341,1200,0
2023-12-15 00:00:00,42916.12,43193.7,41633.58,42168.95,167280,1200,0
2023-12-16 00:00:00,42220.32,42678.15,41605.1,42264.49,83864,1264,0
2023-12-17 00:00:00,42254.65,42359.47,41479.62,41874.76,147184,1551,0
2023-12-18 00:00:00,41861.53,42737.5,40487.89,42616.33,192857,1335,0
2023-12-19 00:00:00,42584.55,43455.3,41768.65,42453.56,182398,1551,0
2023-12-20 00:00:00,42453.57,44301.0,42166.3,43422.64,178448,1405,0
2023-12-21 00:00:00,43394.04,44259.39,43276.45,43995.0,202625,1517,0
2023-12-22 00:00:00,43925.51,44443.23,43411.84,43729.55,193911,1200,0
2023-12-23 00:00:00,43718.75,44078.75,43299.0,43777.81,150879,1492,0
2023-12-24 00:00:00,43735.32,43968.5,43425.21,43501.0,159920,1551,0
2023-12-25 00:00:00,43476.91,43782.8,42538.76,43521.32,177319,1200,0
2023-12-26 00:00:00,43498.2,43729.2,41510.79,42313.84,181922,1200,0
2023-12-27 00:00:00,42287.56,43552.08,42094.53,43344.49,167991,1211,0
2023-12-28 00:00:00,43344.01,43818.74,42267.06,42424.74,203982,1551,0
2023-12-29 00:00:00,42427.57,43146.58,41655.37,41897.27,186307,1551,0
2023-12-30 00:00:00,41837.22,42592.5,41217.36,42279.5,163311,1551,0
2023-12-31 00:00:00,42255.23,42861.25,41958.64,42478.2,152521,1551,0
2024-01-01 00:00:00,42466.51,43838.63,41997.57,43597.78,185952,1551,0
2024-01-02 00:00:00,43609.15,45945.5,43324.83,45107.91,225585,1200,0
2024-01-03 00:00:00,45051.94,45521.45,40712.44,42907.6,225578,0,0
2024-01-04 00:00:00,42875.66,44751.73,42589.37,44447.5,227350,1338,0
2024-01-05 00:00:00,44408.89,44792.69,42301.15,43921.57,210359,1200,0
2024-01-06 00:00:00,43980.27,44345.0,43467.1,43909.53,140025,1242,0
2024-01-07 00:00:00,43872.56,44491.4,43739.57,44244.0,132268,1250,0
2024-01-08 00:00:00,44184.25,47312.8,43174.9,47084.49,191380,1200,0
2024-01-09 00:00:00,47043.75,47930.0,44784.95,45502.0,195224,1203,0
2024-01-10 00:00:00,45310.52,46716.0,44304.51,45891.07,192742,1225,0
2024-01-11 00:00:00,45941.75,49044.6,45523.04,46133.31,159675,1551,0
2024-01-12 00:00:00,46117.35,46521.48,43130.54,43415.49,211967,1513,0
2024-01-13 00:00:00,42491.15,43230.87,41402.47,42953.83,199424,1551,0
2024-01-14 00:00:00,42906.11,43054.59,41907.19,42461.59,142644,1301,0
2024-01-15 00:00:00,42468.12,43318.83,41667.7,42700.09,193891,1203,0
2024-01-16 00:00:00,42660.93,43555.7,42017.95,43392.2,189441,1234,0
2024-01-17 00:00:00,43429.31,43451.86,42160.81,42625.49,156870,1353,0
2024-01-18 00:00:00,42640.26,42874.7,40590.02,41033.79,152584,1388,0
2024-01-19 00:00:00,41099.7,42147.39,40225.99,41586.41,165760,1217,0
2024-01-20 00:00:00,41591.26,41829.08,41405.79,41685.65,69858,1551,0
2024-01-21 00:00:00,41697.41,41846.83,41502.13,41726.38,48835,1551,0
2024-01-22 00:00:00,41746.01,41747.53,39366.31,39817.02,158660,1051,0
2024-01-23 00:00:00,39746.52,40143.93,38504.22,39200.55,171956,702,0
2024-01-24 00:00:00,39169.87,40524.75,39142.15,39733.87,149811,720,0
2024-01-25 00:00:00,39711.81,40284.88,39511.29,39899.27,143120,779,0
2024-01-26 00:00:00,39871.7,42227.61,39793.59,41987.74,129727,829,0
2024-01-27 00:00:00,41970.78,42162.63,41382.22,42134.32,71968,1051,0
2024-01-28 00:00:00,42115.09,42847.53,41676.31,41965.66,102281,1051,0
2024-01-29 00:00:00,41931.28,43313.2,41595.27,43206.21,128566,886,0
2024-01-30 00:00:00,43126.66,43856.18,43074.07,43531.17,145593,723,0
2024-01-31 00:00:00,43515.8,43743.14,42253.28,42404.2,173767,920,0
2024-02-01 00:00:00,42409.01,43274.24,41836.02,43085.23,168723,607,0
2024-02-02 00:00:00,43055.84,43466.89,42534.49,42964.58,148583,951,0
2024-02-03 00:00:00,43159.5,43354.46,42862.92,43023.97,108620,951,0
2024-02-04 00:00:00,42988.85,43091.84,42505.66,42748.36,107611,951,0
2024-02-05 00:00:00,42762.1,43510.9,42141.69,42340.6,137428,666,0
2024-02-06 00:00:00,42291.24,43361.56,42281.9,43168.82,122190,690,0
2024-02-07 00:00:00,43120.54,44404.14,42754.94,44190.41,128675,620,0
2024-02-08 00:00:00,44138.58,45623.52,44112.82,45334.7,150186,714,0
2024-02-09 00:00:00,45310.4,48216.24,45212.51,47539.89,185613,671,0
2024-02-10 00:00:00,47506.53,48190.45,46878.2,47952.06,109206,726,0
2024-02-11 00:00:00,47873.14,48606.94,47583.99,48098.21,148392,827,0
2024-02-12 00:00:00,48069.5,50375.04,47711.98,49865.44,167685,604,0
2024-02-13 00:00:00,49822.27,50417.2,48306.11,49528.15,164200,617,0
2024-02-14 00:00:00,49547.26,52092.73,49257.57,51764.16,173264,701,0
2024-02-15 00:00:00,51724.93,52867.32,51370.82,51384.88,177905,630,0
2024-02-16 00:00:00,51360.22,52601.3,51360.22,52031.86,141378,757,0
2024-02-17 00:00:00,51938.18,52254.05,50645.86,51824.75,91699,851,0
2024-02-18 00:00:00,51754.69,52093.5,51175.75,51883.58,97950,851,0
2024-02-19 00:00:00,51812.65,52498.68,51667.34,51914.82,143132,656,0
2024-02-20 00:00:00,51866.72,53012.29,50745.69,52041.17,153194,680,0
2024-02-21 00:00:00,51980.34,52546.4,50580.5,51387.65,157324,739,0
2024-02-22 00:00:00,51340.88,52058.65,50911.3,51633.67,140295,749,0
2024-02-23 00:00:00,51632.26,51685.9,50619.4,50977.87,139510,655,0
2024-02-24 00:00:00,50981.59,51689.36,50477.66,51558.07,78071,633,0
2024-02-25 00:00:00,51540.39,51967.87,51262.57,51775.68,86715,650,0
2024-02-26 00:00:00,51724.45,54969.25,50899.15,54634.28,138935,605,0
2024-02-27 00:00:00,54617.16,57622.13,54483.62,56712.36,185461,605,0
2024-02-28 00:00:00,56652.66,64182.2,56638.17,60547.78,205840,628,0
2024-02-29 00:00:00,60531.33,63674.5,60354.25,61447.5,219201,639,0
2024-03-01 00:00:00,61435.72,63239.78,60729.11,62591.99,159203,647,0
2024-03-02 00:00:00,62376.14,62511.09,61639.46,61973.38,109551,851,0
2024-03-03 00:00:00,61909.03,63043.4,61375.57,62843.25,114699,851,0
2024-03-04 00:00:00,62774.86,67916.78,62275.73,67444.0,205189,621,0
2024-03-05 00:00:00,67503.01,69324.06,59072.45,63335.0,234508,603,0
2024-03-06 00:00:00,63151.05,67657.96,62489.33,66492.93,235081,613,0
2024-03-07 00:00:00,66340.82,68079.8,65568.46,67345.14,237579,657,0
2024-03-08 00:00:00,67293.4,70200.8,66097.47,68365.57,204422,612,0
2024-03-09 00:00:00,68373.4,68699.0,68035.83,68545.21,94039,726,0
2024-03-10 00:00:00,68422.14,70027.5,68384.94,69439.88,102913,756,0
2024-03-11 00:00:00,69326.9,72861.41,67036.68,72093.01,202618,657,0
2024-03-12 00:00:00,72061.49,73092.8,68571.82,71022.0,182389,1013,0
2024-03-13 00:00:00,70984.64,73706.39,70591.2,73131.0,175593,1036,0
2024-03-14 00:00:00,73053.98,73845.0,68500.72,70674.03,210212,1129,0
2024-03-15 00:00:00,70686.17,72415.5,65529.56,67892.98,274046,1063,0
2024-03-16 00:00:00,68252.52,70049.03,66635.33,67101.69,152368,1058,0
2024-03-17 00:00:00,67092.83,68625.95,64488.48,68230.63,213636,1145,0
2024-03-18 00:00:00,68244.35,68923.5,66539.82,67344.58,223575,1100,0
2024-03-19 00:00:00,67305.16,68112.26,62293.43,63779.7,254801,1008,0
2024-03-20 00:00:00,63790.71,67781.02,60717.08,67078.35,248950,1015,0
2024-03-21 00:00:00,67048.91,68220.25,64491.54,65444.31,243212,1046,0
2024-03-22 00:00:00,65435.46,66631.9,62574.05,63494.52,251622,1018,0
2024-03-23 00:00:00,63356.94,66007.98,62283.9,64996.08,178885,1060,0
2024-03-24 00:00:00,64972.5,66442.41,63771.02,66137.33,203493,1251,0
2024-03-25 00:00:00,66175.18,71209.81,66148.06,70950.92,259947,1035,0
2024-03-26 00:00:00,70898.78,71586.94,69284.9,69821.35,248981,1069,0
2024-03-27 00:00:00,69807.7,71743.0,68350.36,68814.18,240901,1247,0
2024-03-28 00:00:00,68847.49,71580.3,68838.75,70701.89,231921,1124,0
2024-03-29 00:00:00,70645.62,71083.43,69033.08,69636.91,207563,1102,0
2024-03-30 00:00:00,69446.67,70379.02,69431.41,69856.72,149492,1180,0
2024-03-31 00:00:00,69792.49,71235.69,69565.84,70846.44,133541,1013,0
2024-04-01 00:00:00,70778.29,71412.66,68047.68,69741.5,227892,1181,0
2024-04-02 00:00:00,69657.86,69943.65,64556.4,65696.9,275134,1004,0
2024-04-03 00:00:00,65690.17,66933.0,64453.73,65735.42,246241,1007,0
2024-04-04 00:00:00,65645.24,69335.83,65061.23,67940.03,249593,1027,0
2024-04-05 00:00:00,67872.46,68766.78,65935.14,67689.76,256286,1251,0
2024-04-06 00:00:00,67582.27,68507.92,67477.54,68386.7,145856,1002,0
2024-04-07 00:00:00,68396.63,70314.61,68300.95,69323.79,154612,1251,0
2024-04-08 00:00:00,69285.4,72753.74,68896.24,71685.35,218257,1057,0
2024-04-09 00:00:00,71647.71,72007.06,68178.37,69080.35,252207,1025,0
2024-04-10 00:00:00,69087.63,70125.68,67416.01,69786.84,258863,1151,0
2024-04-11 00:00:00,69765.31,71300.15,69525.75,70511.36,246024,1251,0
2024-04-12 00:00:00,70439.75,71247.93,64951.99,67042.7,232451,1081,0
2024-04-13 00:00:00,66913.56,67968.65,60288.92,61785.33,197841,1118,0
2024-04-14 00:00:00,62208.58,64960.39,61731.0,63846.89,308254,1133,0
2024-04-15 00:00:00,63772.0,66926.43,62294.36,63145.92,320075,1048,0
2024-04-16 00:00:00,63166.98,63931.9,61630.89,63022.24,358935,1032,0
2024-04-17 00:00:00,62956.85,64515.68,59674.24,60859.2,319005,1044,0
2024-04-18 00:00:00,60896.06,64177.61,60802.13,63489.79,344487,1251,0
2024-04-19 00:00:00,63417.49,65499.2,59559.24,63994.21,368150,1085,0
2024-04-20 00:00:00,64110.93,65453.93,62954.14,64744.79,258445,1069,0
2024-04-21 00:00:00,64695.32,65729.35,64226.45,64631.54,206127,1251,0
2024-04-22 00:00:00,64656.15,66867.47,64503.2,66514.37,301005,1037,0
2024-04-23 00:00:00,66489.5,67275.23,65813.57,66272.76,269441,1056,0
2024-04-24 00:00:00,66298.61,67087.39,63532.2,64049.86,280753,1201,0
2024-04-25 00:00:00,64045.47,64971.74,62753.5,64822.84,303095,1016,0
2024-04-26 00:00:00,64778.48,65271.79,63281.93,63902.42,253941,1170,0
2024-04-27 00:00:00,63931.58,64006.65,62369.92,63227.9,174251,1054,0
2024-04-28 00:00:00,63228.91,64331.62,63117.64,63653.09,149251,1167,0
2024-04-29 00:00:00,63651.66,63705.41,61753.72,62935.67,262624,1223,0
2024-04-30 00:00:00,62943.51,64705.14,59064.32,59839.76,304073,1224,0
2024-05-01 00:00:00,59994.24,60993.37,56449.03,57329.0,352801,1023,0
2024-05-02 00:00:00,57239.11,59587.41,56890.0,58729.25,333440,1142,0
2024-05-03 00:00:00,58741.53,63226.03,58695.17,62867.81,280996,1070,0
2024-05-04 00:00:00,62734.86,64550.64,62388.86,63875.09,231749,1057,0
2024-05-05 00:00:00,63865.59,64666.69,62905.81,63738.19,191073,1019,0
2024-05-06 00:00:00,63729.45,65524.4,62685.48,63297.01,276315,1023,0
2024-05-07 00:00:00,63297.37,64407.17,62772.95,62962.91,277140,1251,0
2024-05-08 00:00:00,62975.64,63154.38,61419.48,61582.35,290225,1005,0
2024-05-09 00:00:00,61477.4,62669.57,60593.63,62642.13,275070,1251,0
2024-05-10 00:00:00,62633.72,63476.13,60154.62,60455.28,272656,1124,0
2024-05-11 00:00:00,60640.93,61491.57,60443.55,60999.1,149089,1251,0
2024-05-12 00:00:00,60936.76,61849.1,60580.37,61260.91,144687,1239,0
2024-05-13 00:00:00,61239.99,63449.08,60716.46,63067.78,281695,1001,0
2024-05-14 00:00:00,63059.8,63106.19,61083.93,61529.8,257659,1011,0
2024-05-15 00:00:00,61571.19,66462.45,61298.55,65975.7,281217,1087,0
2024-05-16 00:00:00,65970.15,66756.71,64562.65,65250.54,285538,1013,0
2024-05-17 00:00:00,65257.57,67495.84,65102.16,66906.39,239747,1097,0
2024-05-18 00:00:00,66855.37,67397.03,66596.35,66987.66,140831,1251,0
2024-05-19 00:00:00,66958.78,67701.47,65876.93,66153.58,139290,1038,0
2024-05-20 00:00:00,66125.29,70459.41,65983.91,69429.03,200624,1039,0
2024-05-21 00:00:00,69498.21,71949.46,68923.4,69722.23,253829,1064,0
2024-05-22 00:00:00,69685.36,70663.3,69194.08,69384.25,255867,1174,0
2024-05-23 00:00:00,69393.15,70057.89,66222.33,67758.0,273165,1049,0
2024-05-24 00:00:00,67788.61,69251.54,66569.21,68828.67,271535,1008,0
2024-05-25 00:00:00,68755.65,69594.01,68467.97,69087.51,124165,1251,0
2024-05-26 00:00:00,69066.45,69519.0,68616.82,68666.24,153762,1251,0
2024-05-27 00:00:00,68656.64,70595.73,68028.41,69593.73,148525,1147,0
2024-05-28 00:00:00,69614.26,69785.99,67150.43,68228.67,224347,1057,0
2024-05-29 00:00:00,68293.94,68841.88,67059.93,67392.3,198777,1251,0
2024-05-30 00:00:00,67434.97,69500.03,67077.68,68438.64,202202,1112,0
2024-05-31 00:00:00,68420.04,69022.02,66554.89,67617.09,179219,1251,0
2024-06-01 00:00:00,67515.03,67821.26,67149.4,67740.07,107218,1251,0
2024-06-02 00:00:00,67742.3,68422.0,67249.02,67799.25,138224,1251,0
2024-06-03 00:00:00,67777.6,70286.61,67554.06,69085.88,201848,1046,0
2024-06-04 00:00:00,69041.32,71090.46,68534.55,70430.18,210734,1086,0
2024-06-05 00:00:00,70361.39,71789.97,70298.15,71202.88,197060,1029,0
2024-06-06 00:00:00,71158.77,71659.55,70080.59,70703.65,176073,1250,0
2024-06-07 00:00:00,70686.15,71945.14,68222.15,69188.65,152800,1026,0
2024-06-08 00:00:00,69108.27,69569.52,69107.52,69361.03,87712,1018,0
2024-06-09 00:00:00,69308.96,69867.31,69108.2,69677.8,88776,1301,0
2024-06-10 00:00:00,69664.51,70163.96,69136.73,69618.4,128036,1182,0
2024-06-11 00:00:00,69585.51,69665.64,65954.77,67209.43,215574,1008,0
2024-06-12 00:00:00,67257.09,70016.02,66880.31,68102.12,190896,1010,0
2024-06-13 00:00:00,68075.21,68619.71,66200.58,66636.8,263896,1080,0
2024-06-14 00:00:00,66659.38,67327.79,64968.99,65687.9,258765,1178,0
2024-06-15 00:00:00,65767.81,66577.2,65678.28,66018.7,159696,1301,0
2024-06-16 00:00:00,66004.08,66762.23,65974.81,66448.63,124283,1119,0
2024-06-17 00:00:00,66442.06,67266.21,64993.96,66391.17,254996,1034,0
2024-06-18 00:00:00,66464.13,66712.46,63924.58,64915.47,255826,1040,0
2024-06-19 00:00:00,64863.44,65710.54,64608.74,64808.43,133869,1301,0
2024-06-20 00:00:00,64816.13,66456.17,64489.69,65029.89,162672,1081,0
2024-06-21 00:00:00,65052.48,65141.86,63275.54,64096.31,177909,1301,0
2024-06-22 00:00:00,63955.12,64494.73,63893.31,64253.35,57855,1301,0
2024-06-23 00:00:00,64256.12,64492.42,63548.94,63658.24,74739,1301,0
2024-06-24 00:00:00,63660.95,63817.55,58380.03,59447.95,200713,1028,0
2024-06-25 00:00:00,59472.03,62387.58,59338.91,61911.57,164246,1301,0
2024-06-26 00:00:00,61854.89,62475.21,60628.89,60929.11,159504,1301,0
2024-06-27 00:00:00,60946.64,62318.07,60557.81,61426.52,168906,1301,0
2024-06-28 00:00:00,61412.34,62162.02,59795.81,60068.1,154635,1128,0
2024-06-29 00:00:00,60082.89,61119.95,59974.29,60949.92,70142,1301,0
2024-06-30 00:00:00,60957.41,62276.1,60599.4,61886.35,126690,1301,0
2024-07-01 00:00:00,61893.15,63790.65,61726.29,63223.49,219261,1151,0
2024-07-02 00:00:00,63217.83,63242.89,61720.7,61907.8,241850,1301,0
2024-07-03 00:00:00,61926.83,62194.3,59318.58,59573.33,219878,1008,0
2024-07-04 00:00:00,59549.21,60407.36,56716.95,58269.26,285301,1022,0
2024-07-05 00:00:00,58296.14,58717.31,53296.78,56331.35,270521,0,0
2024-07-06 00:00:00,56571.43,58215.02,56018.91,57974.36,118342,1004,0
2024-07-07 00:00:00,57996.53,58439.15,56573.44,57249.37,124626,1282,0
2024-07-08 00:00:00,57238.81,58204.1,54270.75,56227.5,234450,1048,0
2024-07-09 00:00:00,56247.69,58286.75,56141.14,57890.05,197180,1097,0
2024-07-10 00:00:00,57859.51,59468.85,57118.47,57379.16,223868,1189,0
2024-07-11 00:00:00,57351.27,59524.0,57002.99,57524.45,224778,1301,0
2024-07-12 00:00:00,57499.71,58547.42,56521.58,57578.69,193355,1152,0
2024-07-13 00:00:00,57612.79,58966.8,57538.12,58628.27,84552,1045,0
2024-07-14 00:00:00,58575.03,60418.26,58292.74,60127.77,134021,1064,0
2024-07-15 00:00:00,60072.63,63871.79,60007.96,63791.08,216180,1104,0
2024-07-16 00:00:00,63711.39,65235.95,62415.22,64706.58,275070,1301,0
2024-07-17 00:00:00,64635.54,66138.22,63838.77,64526.28,254020,1081,0
2024-07-18 00:00:00,64375.86,65126.63,63226.24,63797.26,249303,1259,0
2024-07-19 00:00:00,63785.04,67458.6,63283.57,66977.38,223920,1209,0
2024-07-20 00:00:00,66935.98,67624.89,66213.78,67387.23,118229,1301,0
2024-07-21 00:00:00,67293.32,68237.86,65807.37,67720.13,191675,1284,0
2024-07-22 00:00:00,67751.81,68497.15,66554.23,68122.1,227200,1301,0
2024-07-23 00:00:00,68030.12,68053.64,65440.34,65886.21,268212,1191,0
2024-07-24 00:00:00,65758.9,67127.91,65463.88,66008.01,240872,1182,0
2024-07-25 00:00:00,66032.82,66032.99,63394.34,65113.8,287014,1005,0
2024-07-26 00:00:00,65200.02,68158.79,65169.53,67432.65,268248,1301,0
2024-07-27 00:00:00,67468.13,69422.77,66638.34,67691.2,159399,1301,0
2024-07-28 00:00:00,67574.01,69137.44,67048.33,67992.44,163126,1301,0
2024-07-29 00:00:00,67977.88,70033.59,66381.64,67388.45,247624,1201,0
2024-07-30 00:00:00,67356.21,67548.61,65263.01,66159.13,257104,1301,0
2024-07-31 00:00:00,66090.16,66827.01,64490.04,64538.59,177419,1289,0
2024-08-01 00:00:00,64515.19,65112.42,62209.49,64585.15,273473,1301,0
2024-08-02 00:00:00,64680.0,65599.75,61983.75,62490.4,262281,1013,0
2024-08-03 00:00:00,61843.72,62165.92,59867.78,60309.14,223707,1171,0
2024-08-04 00:00:00,60324.35,61079.18,57083.4,59099.17,284204,1012,0
2024-08-05 00:00:00,59088.1,59096.46,48734.14,54249.76,343198,1033,0
2024-08-06 00:00:00,54398.84,57073.75,53902.74,56527.88,308715,1113,0
2024-08-07 00:00:00,56510.09,57743.34,54636.69,55124.44,256840,1095,0
2024-08-08 00:00:00,55090.73,59887.15,54566.91,59539.97,215834,1045,0
2024-08-09 00:00:00,59503.56,62735.82,59422.05,60739.67,219070,1301,0
2024-08-10 00:00:00,60509.12,61493.05,59931.73,61025.99,102084,1077,0
2024-08-11 00:00:00,60987.96,61873.99,58248.56,58580.13,119670,1068,0
2024-08-12 00:00:00,58461.23,60718.86,57629.13,58850.23,227851,1155,0
2024-08-13 00:00:00,58785.35,61603.46,58427.42,60587.21,219072,1047,0
2024-08-14 00:00:00,60558.85,61808.66,58632.37,59127.32,183767,1301,0
2024-08-15 00:00:00,59060.53,59876.36,56062.76,56421.05,219890,0,0
2024-08-16 00:00:00,56696.49,59854.33,56601.0,59317.42,216214,1039,0
2024-08-17 00:00:00,59027.86,59712.61,58732.09,59399.14,101449,1301,0
2024-08-18 00:00:00,59373.43,60282.94,59154.34,59831.66,100889,1008,0
2024-08-19 00:00:00,59762.55,59797.35,57802.86,59111.89,174617,1300,0
2024-08-20 00:00:00,59050.62,61456.44,58528.93,59318.55,158207,1003,0
2024-08-21 00:00:00,59258.29,61842.53,58780.3,61243.12,192654,1026,0
2024-08-22 00:00:00,61153.13,61519.42,59739.7,60640.3,221808,1034,0
2024-08-23 00:00:00,60596.36,63863.25,60304.09,63671.01,199646,1051,0
2024-08-24 00:00:00,63708.27,64991.53,63652.08,64165.0,151003,1019,0
2024-08-25 00:00:00,64038.04,64585.31,63591.88,64213.97,126664,1301,0
2024-08-26 00:00:00,64190.45,65052.35,63078.48,63446.53,154861,1177,0
2024-08-27 00:00:00,63387.3,63395.1,61436.17,61842.76,192458,1229,0
2024-08-28 00:00:00,61824.62,61957.34,57833.41,59349.64,250867,1301,0
2024-08-29 00:00:00,59304.33,61196.46,58793.11,59498.19,242111,1002,0
2024-08-30 00:00:00,59471.9,59940.98,57678.04,59018.72,251183,1150,0
2024-08-31 00:00:00,58995.66,59439.36,58721.46,58933.41,78255,1301,0
2024-09-01 00:00:00,58908.48,59116.96,57111.53,58389.93,94552,1057,0
2024-09-02 00:00:00,58390.25,59220.13,57092.05,59016.32,159947,1301,0
2024-09-03 00:00:00,59070.9,59812.85,57521.42,58152.54,179064,1269,0
2024-09-04 00:00:00,58152.81,58535.63,55529.89,58059.65,219028,1301,0
2024-09-05 00:00:00,58037.85,58380.47,55751.18,56070.15,194124,1301,0
2024-09-06 00:00:00,56053.76,56995.82,52601.52,52837.4,241286,1259,0
2024-09-07 00:00:00,53037.87,54845.2,52973.99,54167.63,139840,1011,0
