time,open,high,low,close,tick_volume,spread,real_volume
2026-03-20 16:00:00,1.15647,1.15661,1.15402,1.15414,7737,0,0
2026-03-20 17:00:00,1.15414,1.1544,1.15249,1.15351,8936,0,0
2026-03-20 18:00:00,1.15351,1.1558,1.1535,1.15423,8457,0,0
2026-03-20 19:00:00,1.15423,1.15665,1.15415,1.1559300000000001,6012,0,0
2026-03-20 20:00:00,1.1559300000000001,1.15706,1.1549800000000001,1.1558,6701,0,0
2026-03-20 21:00:00,1.1558,1.1572,1.15478,1.15507,6593,0,0
2026-03-20 22:00:00,1.15507,1.15618,1.15469,1.15584,5214,0,0
2026-03-20 23:00:00,1.15585,1.15714,1.15571,1.15702,2337,1,0
2026-03-23 00:00:00,1.15375,1.15422,1.15346,1.15401,247,1,0
2026-03-23 01:00:00,1.15401,1.15627,1.15393,1.15581,2353,1,0
2026-03-23 02:00:00,1.15581,1.15648,1.1557,1.15623,3140,0,0
2026-03-23 03:00:00,1.15623,1.15646,1.15387,1.15445,5429,0,0
2026-03-23 04:00:00,1.15445,1.15616,1.15443,1.15546,6116,0,0
2026-03-23 05:00:00,1.15546,1.15574,1.15431,1.15468,3936,0,0
2026-03-23 06:00:00,1.15468,1.15504,1.15428,1.15473,2901,0,0
2026-03-23 07:00:00,1.15473,1.15516,1.15459,1.15506,2276,0,0
2026-03-23 08:00:00,1.15506,1.15525,1.1534200000000001,1.1534200000000001,3193,0,0
2026-03-23 09:00:00,1.1534200000000001,1.15344,1.15206,1.15306,5153,0,0
2026-03-23 10:00:00,1.15306,1.15402,1.15238,1.15273,6500,0,0
2026-03-23 11:00:00,1.15273,1.15462,1.15262,1.15299,8044,0,0
2026-03-23 12:00:00,1.15299,1.15343,1.14912,1.14947,6655,0,0
2026-03-23 13:00:00,1.14947,1.15013,1.14846,1.14859,6402,0,0
2026-03-23 14:00:00,1.14859,1.16198,1.14859,1.15567,17974,0,0
2026-03-23 15:00:00,1.15567,1.16144,1.15463,1.16127,13719,0,0
2026-03-23 16:00:00,1.16127,1.16155,1.158,1.15999,13240,0,0
2026-03-23 17:00:00,1.15999,1.1639599999999999,1.15932,1.16151,12820,0,0
2026-03-23 18:00:00,1.16151,1.16314,1.1582,1.15863,11798,0,0
2026-03-23 19:00:00,1.15863,1.16006,1.15765,1.1591,10217,0,0
2026-03-23 20:00:00,1.1591,1.16096,1.15869,1.16017,7905,0,0
2026-03-23 21:00:00,1.16017,1.16374,1.1592,1.1635,7311,0,0
2026-03-23 22:00:00,1.1635,1.16353,1.16125,1.16132,4366,0,0
2026-03-23 23:00:00,1.16132,1.1615199999999999,1.16094,1.16106,1597,1,0
2026-03-24 00:00:00,1.161,1.16141,1.16094,1.16137,176,11,0
2026-03-24 01:00:00,1.16137,1.16177,1.16079,1.16147,1704,1,0
2026-03-24 02:00:00,1.16147,1.16157,1.1606,1.1608100000000001,2563,0,0
2026-03-24 03:00:00,1.1608100000000001,1.16088,1.15812,1.15886,5845,0,0
2026-03-24 04:00:00,1.15886,1.1596,1.15786,1.15848,5687,0,0
2026-03-24 05:00:00,1.15848,1.15923,1.1583,1.15859,4230,0,0
2026-03-24 06:00:00,1.15859,1.15893,1.15815,1.15833,3269,0,0
2026-03-24 07:00:00,1.15833,1.1583700000000001,1.15759,1.15804,2374,0,0
2026-03-24 08:00:00,1.15804,1.15892,1.1576,1.15839,4006,0,0
2026-03-24 09:00:00,1.15839,1.15923,1.15792,1.15918,4558,0,0
2026-03-24 10:00:00,1.15918,1.16178,1.15891,1.16087,6940,0,0
2026-03-24 11:00:00,1.16087,1.16095,1.15819,1.15884,7957,0,0
2026-03-24 12:00:00,1.15884,1.1596899999999999,1.1579,1.15947,5718,0,0
2026-03-24 13:00:00,1.15947,1.15965,1.15834,1.15923,4766,0,0
2026-03-24 14:00:00,1.15923,1.16005,1.15791,1.15894,5930,0,0
2026-03-24 15:00:00,1.15894,1.15993,1.15812,1.15848,6451,0,0
2026-03-24 16:00:00,1.15848,1.15906,1.15672,1.15775,9211,0,0
2026-03-24 17:00:00,1.15775,1.16071,1.15774,1.15895,9724,0,0
2026-03-24 18:00:00,1.15895,1.15972,1.1576,1.15779,8649,0,0
2026-03-24 19:00:00,1.15779,1.15924,1.15743,1.15829,6294,0,0
2026-03-24 20:00:00,1.15829,1.1584,1.15573,1.15763,9583,0,0
2026-03-24 21:00:00,1.15763,1.15924,1.15678,1.15822,7829,0,0
2026-03-24 22:00:00,1.15822,1.15928,1.15821,1.15855,4340,0,0
2026-03-24 23:00:00,1.15855,1.16282,1.15827,1.16064,6674,1,0
2026-03-25 00:00:00,1.16055,1.16122,1.15998,1.1609099999999999,489,16,0
2026-03-25 01:00:00,1.1609099999999999,1.16189,1.16045,1.1614,2285,1,0
2026-03-25 02:00:00,1.16139,1.16182,1.16085,1.16137,2279,0,0
2026-03-25 03:00:00,1.16137,1.16305,1.16125,1.16235,4853,0,0
2026-03-25 04:00:00,1.16235,1.16244,1.1612,1.16123,4546,0,0
2026-03-25 05:00:00,1.16123,1.16132,1.16013,1.16044,3398,0,0
2026-03-25 06:00:00,1.16044,1.16059,1.16008,1.16037,2443,0,0
2026-03-25 07:00:00,1.16037,1.16041,1.15974,1.15981,2207,0,0
2026-03-25 08:00:00,1.15981,1.15982,1.15891,1.15924,3175,0,0
2026-03-25 09:00:00,1.15924,1.15997,1.15871,1.15962,3246,0,0
2026-03-25 10:00:00,1.15962,1.16053,1.15886,1.15977,4851,0,0
2026-03-25 11:00:00,1.15977,1.16165,1.15907,1.16028,7314,0,0
2026-03-25 12:00:00,1.16028,1.16093,1.15915,1.15989,5328,0,0
2026-03-25 13:00:00,1.15989,1.16056,1.1596,1.16043,4417,0,0
2026-03-25 14:00:00,1.16043,1.16114,1.15944,1.16056,4821,0,0
2026-03-25 15:00:00,1.16056,1.16137,1.15866,1.15912,8077,0,0
2026-03-25 16:00:00,1.15912,1.15989,1.1571799999999999,1.15731,7717,0,0
2026-03-25 17:00:00,1.15731,1.15878,1.15666,1.1586,8042,0,0
2026-03-25 18:00:00,1.1586,1.15894,1.15632,1.15698,7615,0,0
2026-03-25 19:00:00,1.15698,1.15766,1.15555,1.15677,6826,0,0
2026-03-25 20:00:00,1.15677,1.1583700000000001,1.1565,1.15784,5261,0,0
2026-03-25 21:00:00,1.15784,1.1581,1.15612,1.15667,4413,0,0
2026-03-25 22:00:00,1.15667,1.15667,1.1559300000000001,1.15631,4170,0,0
2026-03-25 23:00:00,1.15631,1.15635,1.1555900000000001,1.15591,1599,1,0
2026-03-26 00:00:00,1.1556899999999999,1.1561,1.1556899999999999,1.15591,248,7,0
2026-03-26 01:00:00,1.15591,1.15625,1.15558,1.15603,723,1,0
2026-03-26 02:00:00,1.15603,1.15621,1.15589,1.15614,1268,0,0
2026-03-26 03:00:00,1.15614,1.15648,1.15542,1.15583,2686,0,0
2026-03-26 04:00:00,1.15583,1.15669,1.15581,1.15645,2758,0,0
2026-03-26 05:00:00,1.15645,1.1565699999999999,1.1555,1.1559,2265,0,0
2026-03-26 06:00:00,1.1559,1.15695,1.1558,1.15685,2099,0,0
2026-03-26 07:00:00,1.15685,1.15723,1.15673,1.15693,1559,0,0
2026-03-26 08:00:00,1.15693,1.15701,1.15579,1.1558,2575,0,0
2026-03-26 09:00:00,1.1558,1.1567,1.15519,1.15664,3086,0,0
2026-03-26 10:00:00,1.15664,1.15666,1.1550799999999999,1.15539,3738,0,0
2026-03-26 11:00:00,1.15539,1.15611,1.15477,1.15598,4538,0,0
2026-03-26 12:00:00,1.15598,1.15649,1.15526,1.1559599999999999,4441,0,0
2026-03-26 13:00:00,1.1559599999999999,1.15651,1.15547,1.15574,3884,0,0
2026-03-26 14:00:00,1.15574,1.15589,1.15235,1.15245,3810,0,0
2026-03-26 15:00:00,1.15245,1.15354,1.15226,1.1535,4980,0,0
2026-03-26 16:00:00,1.1535,1.15526,1.15348,1.15424,6865,0,0
2026-03-26 17:00:00,1.15424,1.1555,1.1537,1.15475,8090,0,0
2026-03-26 18:00:00,1.15475,1.15512,1.1531500000000001,1.1541299999999999,6729,0,0
2026-03-26 19:00:00,1.1541299999999999,1.15434,1.15312,1.15358,4952,0,0
2026-03-26 20:00:00,1.15358,1.15378,1.15257,1.1526,4057,0,0
2026-03-26 21:00:00,1.1526,1.15338,1.15253,1.15338,3300,0,0
2026-03-26 22:00:00,1.15338,1.15345,1.15217,1.15219,3153,0,0
2026-03-26 23:00:00,1.15216,1.15589,1.15194,1.15277,5238,1,0
2026-03-27 00:00:00,1.15256,1.15347,1.15256,1.15314,305,7,0
2026-03-27 01:00:00,1.15314,1.15406,1.15301,1.15383,1137,1,0
2026-03-27 02:00:00,1.15383,1.15401,1.15341,1.15346,1208,0,0
2026-03-27 03:00:00,1.15346,1.15382,1.15245,1.15305,3623,0,0
2026-03-27 04:00:00,1.15305,1.15408,1.15298,1.15399,3278,0,0
2026-03-27 05:00:00,1.15399,1.15426,1.15363,1.1538599999999999,2318,0,0
2026-03-27 06:00:00,1.1538599999999999,1.15404,1.1534,1.15392,1987,0,0
2026-03-27 07:00:00,1.15392,1.15439,1.1537,1.15428,1679,0,0
2026-03-27 08:00:00,1.15428,1.15464,1.15374,1.15412,2515,0,0
2026-03-27 09:00:00,1.15412,1.15439,1.15341,1.15347,2543,0,0
2026-03-27 10:00:00,1.15347,1.15351,1.15171,1.1519,3588,0,0
2026-03-27 11:00:00,1.1519,1.15252,1.15161,1.1521,4743,0,0
2026-03-27 12:00:00,1.1521,1.15261,1.15146,1.15194,4268,0,0
2026-03-27 13:00:00,1.15194,1.15261,1.15103,1.15111,4328,0,0
2026-03-27 14:00:00,1.15111,1.1514199999999999,1.15049,1.15078,3935,0,0
2026-03-27 15:00:00,1.15078,1.1518,1.15019,1.1515,4762,0,0
2026-03-27 16:00:00,1.1515,1.1533,1.15143,1.15243,6547,0,0
2026-03-27 17:00:00,1.15243,1.15357,1.15232,1.15288,6488,0,0
2026-03-27 18:00:00,1.15288,1.15477,1.15181,1.15195,7586,0,0
2026-03-27 19:00:00,1.15195,1.15273,1.15149,1.15191,5895,0,0
2026-03-27 20:00:00,1.15191,1.15289,1.15064,1.15126,4682,0,0
2026-03-27 21:00:00,1.15126,1.15198,1.15073,1.15137,3825,0,0
2026-03-27 22:00:00,1.15137,1.1518,1.151,1.1517,2999,0,0
2026-03-27 23:00:00,1.1517,1.15206,1.15079,1.15097,2992,1,0
2026-03-30 00:00:00,1.1498599999999999,1.15023,1.14968,1.14991,171,25,0
2026-03-30 01:00:00,1.14991,1.15023,1.14878,1.14883,2434,1,0
2026-03-30 02:00:00,1.14883,1.14943,1.14876,1.14919,2617,0,0
2026-03-30 03:00:00,1.14919,1.15128,1.14896,1.15069,4587,0,0
2026-03-30 04:00:00,1.15069,1.15111,1.15029,1.15051,2913,0,0
2026-03-30 05:00:00,1.15051,1.15153,1.15014,1.15114,2466,0,0
2026-03-30 06:00:00,1.15114,1.15188,1.15102,1.15158,2013,0,0
2026-03-30 07:00:00,1.15158,1.15212,1.15136,1.15136,1520,0,0
2026-03-30 08:00:00,1.15136,1.15183,1.15097,1.1515900000000001,2159,0,0
2026-03-30 09:00:00,1.1515900000000001,1.152,1.15116,1.15129,3284,0,0
2026-03-30 10:00:00,1.15129,1.1513,1.14942,1.1498,4433,0,0
2026-03-30 11:00:00,1.1498,1.14988,1.14907,1.14962,3898,0,0
2026-03-30 12:00:00,1.14962,1.14982,1.14841,1.14943,3675,0,0
2026-03-30 13:00:00,1.14943,1.14972,1.14882,1.14894,3116,0,0
2026-03-30 14:00:00,1.14894,1.15008,1.14841,1.14851,4909,0,0
2026-03-30 15:00:00,1.14851,1.14889,1.1473200000000001,1.14829,5164,0,0
2026-03-30 16:00:00,1.14829,1.14878,1.14623,1.14642,6014,0,0
2026-03-30 17:00:00,1.14642,1.14704,1.1454900000000001,1.14649,6734,0,0
2026-03-30 18:00:00,1.14649,1.14659,1.14433,1.14539,5246,0,0
2026-03-30 19:00:00,1.14539,1.14611,1.14476,1.14601,4072,0,0
2026-03-30 20:00:00,1.14601,1.14653,1.1455899999999999,1.14578,3963,0,0
2026-03-30 21:00:00,1.14578,1.14662,1.14571,1.14613,3097,0,0
2026-03-30 22:00:00,1.14613,1.14625,1.1454,1.14597,3047,0,0
2026-03-30 23:00:00,1.14596,1.1463,1.1457,1.14611,1581,1,0
2026-03-31 00:00:00,1.14602,1.14677,1.14556,1.14604,674,9,0
2026-03-31 01:00:00,1.14604,1.14656,1.14593,1.14595,857,1,0
2026-03-31 02:00:00,1.14595,1.14595,1.14521,1.14567,1618,0,0
2026-03-31 03:00:00,1.14567,1.14762,1.14474,1.14748,5205,0,0
2026-03-31 04:00:00,1.14748,1.14908,1.14733,1.14762,4917,0,0
2026-03-31 05:00:00,1.14762,1.14796,1.1473200000000001,1.14757,3004,0,0
2026-03-31 06:00:00,1.14757,1.14765,1.14666,1.14696,2446,0,0
2026-03-31 07:00:00,1.14696,1.1473,1.14691,1.14693,2052,0,0
2026-03-31 08:00:00,1.14693,1.14716,1.14625,1.14648,2692,0,0
2026-03-31 09:00:00,1.14648,1.14744,1.14609,1.1472,3636,0,0
2026-03-31 10:00:00,1.1472,1.1474199999999999,1.14631,1.14725,4514,0,0
2026-03-31 11:00:00,1.14725,1.14758,1.14643,1.14674,4000,0,0
2026-03-31 12:00:00,1.14674,1.1473200000000001,1.14623,1.1468099999999999,4019,0,0
2026-03-31 13:00:00,1.1468099999999999,1.14699,1.14582,1.14592,3328,0,0
2026-03-31 14:00:00,1.14592,1.14911,1.14575,1.14911,6322,0,0
2026-03-31 15:00:00,1.14911,1.15099,1.14873,1.15032,6667,0,0
2026-03-31 16:00:00,1.15032,1.15326,1.15008,1.15321,6105,0,0
2026-03-31 17:00:00,1.15321,1.15405,1.15112,1.15204,9012,0,0
2026-03-31 18:00:00,1.15204,1.15329,1.15118,1.15176,7850,0,0
2026-03-31 19:00:00,1.15176,1.15597,1.15141,1.1540300000000001,9189,0,0
2026-03-31 20:00:00,1.1540300000000001,1.15567,1.1539,1.154,9252,0,0
2026-03-31 21:00:00,1.154,1.1550799999999999,1.15384,1.15446,5466,0,0
2026-03-31 22:00:00,1.15446,1.1559599999999999,1.1539,1.15591,4072,0,0
2026-03-31 23:00:00,1.15589,1.15633,1.15523,1.15531,2899,1,0
2026-04-01 00:00:00,1.15504,1.15534,1.15504,1.15524,412,19,0
2026-04-01 01:00:00,1.1552,1.1559599999999999,1.1552,1.15585,1154,1,0
2026-04-01 02:00:00,1.15585,1.15746,1.1557,1.15738,1790,0,0
2026-04-01 03:00:00,1.15738,1.1579,1.15695,1.15746,3523,0,0
2026-04-01 04:00:00,1.15746,1.15755,1.1555,1.15618,4683,0,0
2026-04-01 05:00:00,1.15618,1.15711,1.15606,1.15688,2756,0,0
2026-04-01 06:00:00,1.15688,1.15688,1.15592,1.1561,2198,0,0
2026-04-01 07:00:00,1.1561,1.15664,1.15597,1.15653,1793,0,0
2026-04-01 08:00:00,1.15653,1.15764,1.15647,1.1568,2931,0,0
2026-04-01 09:00:00,1.1568,1.15928,1.15623,1.15911,6722,0,0
2026-04-01 10:00:00,1.15911,1.15987,1.15772,1.15823,7180,0,0
2026-04-01 11:00:00,1.15823,1.16107,1.15777,1.15967,6204,0,0
2026-04-01 12:00:00,1.15967,1.16026,1.15811,1.15952,5491,0,0
2026-04-01 13:00:00,1.15952,1.16036,1.15934,1.15997,4347,0,0
2026-04-01 14:00:00,1.15997,1.161,1.1598,1.16074,4236,0,0
2026-04-01 15:00:00,1.16074,1.16232,1.1594,1.16046,7070,0,0
2026-04-01 16:00:00,1.16046,1.16238,1.15989,1.16119,8868,0,0
2026-04-01 17:00:00,1.16119,1.16269,1.16049,1.16226,8692,0,0
2026-04-01 18:00:00,1.16226,1.1627,1.16054,1.16139,5621,0,0
2026-04-01 19:00:00,1.16139,1.16191,1.16048,1.1619,4376,0,0
2026-04-01 20:00:00,1.1619,1.16235,1.15941,1.15942,3952,0,0
2026-04-01 21:00:00,1.15942,1.15945,1.15773,1.15791,5028,0,0
2026-04-01 22:00:00,1.15791,1.15871,1.15765,1.15836,3483,0,0
2026-04-01 23:00:00,1.15836,1.15919,1.15835,1.15904,1494,1,0
2026-04-02 00:00:00,1.15846,1.15901,1.15811,1.15891,609,5,0
2026-04-02 01:00:00,1.15891,1.15942,1.15891,1.1591,1062,1,0
2026-04-02 02:00:00,1.1591,1.15946,1.15892,1.15897,1252,0,0
2026-04-02 03:00:00,1.15897,1.15979,1.1587,1.15955,3527,0,0
2026-04-02 04:00:00,1.15955,1.16058,1.15458,1.15527,11306,0,0
2026-04-02 05:00:00,1.15527,1.15604,1.15441,1.15471,5416,0,0
2026-04-02 06:00:00,1.15471,1.1549,1.15379,1.15401,3319,0,0
2026-04-02 07:00:00,1.15401,1.15421,1.15323,1.15369,2914,0,0
2026-04-02 08:00:00,1.15369,1.1539,1.15251,1.15255,3224,0,0
2026-04-02 09:00:00,1.15255,1.15355,1.15154,1.15344,4606,0,0
2026-04-02 10:00:00,1.15344,1.15378,1.15189,1.15324,5287,0,0
2026-04-02 11:00:00,1.15324,1.15358,1.15245,1.15255,3758,0,0
2026-04-02 12:00:00,1.15255,1.1532,1.15217,1.1526399999999999,3381,0,0
2026-04-02 13:00:00,1.1526399999999999,1.15271,1.15112,1.15124,3748,0,0
2026-04-02 14:00:00,1.15124,1.15195,1.15092,1.15176,3902,0,0
2026-04-02 15:00:00,1.15176,1.15312,1.1516899999999999,1.15248,5257,0,0
2026-04-02 16:00:00,1.15248,1.15326,1.15205,1.15312,7188,0,0
2026-04-02 17:00:00,1.15312,1.1564,1.15268,1.15513,10201,0,0
2026-04-02 18:00:00,1.15513,1.15586,1.15418,1.15452,7631,0,0
2026-04-02 19:00:00,1.15452,1.15478,1.1539,1.15394,5562,0,0
2026-04-02 20:00:00,1.15394,1.15492,1.15365,1.15378,3898,0,0
2026-04-02 21:00:00,1.15378,1.15402,1.15332,1.15361,3065,0,0
2026-04-02 22:00:00,1.15361,1.1543700000000001,1.15334,1.15346,3268,0,0
2026-04-02 23:00:00,1.15346,1.15395,1.1532,1.1538599999999999,1384,1,0
2026-04-03 00:00:00,1.1533,1.15396,1.15299,1.15385,401,43,0
2026-04-03 01:00:00,1.15385,1.15406,1.15359,1.15399,419,1,0
2026-04-03 02:00:00,1.15399,1.1543,1.15394,1.15414,488,0,0
2026-04-03 03:00:00,1.15414,1.15451,1.15382,1.15383,1523,0,0
2026-04-03 04:00:00,1.15383,1.154,1.15339,1.1535,1588,0,0
2026-04-03 05:00:00,1.1535,1.15384,1.15323,1.15361,1338,0,0
2026-04-03 06:00:00,1.15361,1.15375,1.15343,1.15362,926,0,0
2026-04-03 07:00:00,1.15362,1.15364,1.15338,1.1534,1270,0,0
2026-04-03 08:00:00,1.1534,1.15382,1.15293,1.15379,1277,0,0
2026-04-03 09:00:00,1.15379,1.15407,1.1535199999999999,1.15395,1119,0,0
2026-04-03 10:00:00,1.15395,1.15463,1.15394,1.15428,1340,0,0
2026-04-03 11:00:00,1.15428,1.15454,1.15404,1.1543,1255,0,0
2026-04-03 12:00:00,1.1543,1.15458,1.15409,1.15433,1241,0,0
2026-04-03 13:00:00,1.15433,1.15491,1.15418,1.15449,1072,0,0
2026-04-03 14:00:00,1.15449,1.1547,1.1541,1.15443,1263,0,0
2026-04-03 15:00:00,1.15443,1.15461,1.15165,1.15312,3555,0,0
2026-04-03 16:00:00,1.15312,1.15387,1.15279,1.15348,2250,0,0
2026-04-03 17:00:00,1.15348,1.15366,1.15211,1.15213,1979,0,0
2026-04-03 18:00:00,1.15213,1.15276,1.152,1.15219,4044,0,0
2026-04-03 19:00:00,1.15219,1.15221,1.15183,1.15191,2870,0,0
2026-04-03 20:00:00,1.15191,1.15216,1.1518,1.15205,2664,0,0
2026-04-03 21:00:00,1.15205,1.15214,1.15141,1.15144,1209,0,0
2026-04-03 22:00:00,1.15144,1.1516,1.15139,1.15139,472,0,0
2026-04-03 23:00:00,1.15139,1.15306,1.15103,1.15157,956,1,0
2026-04-06 00:00:00,1.1519,1.15224,1.15177,1.15192,177,21,0
2026-04-06 01:00:00,1.15192,1.15217,1.15051,1.15148,3227,1,0
2026-04-06 02:00:00,1.15148,1.15168,1.15088,1.151,2350,0,0
2026-04-06 03:00:00,1.151,1.15184,1.15096,1.1512,3035,0,0
2026-04-06 04:00:00,1.1512,1.15146,1.15066,1.1507100000000001,2432,0,0
2026-04-06 05:00:00,1.1507100000000001,1.15287,1.1507100000000001,1.15207,3692,0,0
2026-04-06 06:00:00,1.15207,1.15235,1.15175,1.1519300000000001,2491,0,0
2026-04-06 07:00:00,1.1519300000000001,1.15251,1.15187,1.15242,1991,0,0
2026-04-06 08:00:00,1.15242,1.15297,1.1522999999999999,1.15257,2176,0,0
2026-04-06 09:00:00,1.15257,1.1537600000000001,1.15222,1.15331,3232,0,0
2026-04-06 10:00:00,1.15331,1.15688,1.15256,1.15647,4597,0,0
2026-04-06 11:00:00,1.15647,1.15685,1.1554,1.15554,3981,0,0
2026-04-06 12:00:00,1.15554,1.15604,1.1547399999999999,1.15503,3403,0,0
2026-04-06 13:00:00,1.15503,1.15543,1.15377,1.1548,3361,0,0
2026-04-06 14:00:00,1.1548,1.15502,1.15404,1.15456,3034,0,0
2026-04-06 15:00:00,1.15456,1.15548,1.15429,1.15533,3356,0,0
2026-04-06 16:00:00,1.15533,1.15611,1.15497,1.15601,4522,0,0
2026-04-06 17:00:00,1.15601,1.1571500000000001,1.15427,1.15433,7795,0,0
2026-04-06 18:00:00,1.15433,1.15445,1.15357,1.15442,5232,0,0
2026-04-06 19:00:00,1.15442,1.15482,1.15425,1.15452,3602,0,0
2026-04-06 20:00:00,1.15452,1.15486,1.15344,1.15417,4460,0,0
2026-04-06 21:00:00,1.15417,1.15526,1.15398,1.15458,4882,0,0
2026-04-06 22:00:00,1.15458,1.15469,1.15407,1.15427,2234,0,0
2026-04-06 23:00:00,1.15427,1.15445,1.15408,1.15426,1229,1,0
2026-04-07 00:00:00,1.15384,1.15442,1.15374,1.15414,1040,11,0
2026-04-07 01:00:00,1.15414,1.15478,1.15409,1.15429,1117,1,0
2026-04-07 02:00:00,1.15429,1.15434,1.15388,1.1541,1092,0,0
2026-04-07 03:00:00,1.1541,1.15439,1.15367,1.1537600000000001,3061,0,0
2026-04-07 04:00:00,1.1537600000000001,1.15404,1.15275,1.15303,3250,0,0
2026-04-07 05:00:00,1.15303,1.15321,1.15244,1.153,2497,0,0
2026-04-07 06:00:00,1.153,1.15349,1.15288,1.15345,1657,0,0
2026-04-07 07:00:00,1.15345,1.15388,1.15328,1.15382,1777,0,0
2026-04-07 08:00:00,1.15382,1.15398,1.15303,1.15353,2746,0,0
2026-04-07 09:00:00,1.15353,1.15455,1.15327,1.1544699999999999,3704,0,0
2026-04-07 10:00:00,1.1544699999999999,1.15461,1.1537,1.15428,3689,0,0
2026-04-07 11:00:00,1.15428,1.15756,1.1542,1.15736,6817,0,0
2026-04-07 12:00:00,1.15736,1.15754,1.15624,1.15632,4433,0,0
2026-04-07 13:00:00,1.15632,1.15639,1.15459,1.15541,6866,0,0
2026-04-07 14:00:00,1.15541,1.1562000000000001,1.15482,1.156,4193,0,0
2026-04-07 15:00:00,1.156,1.15698,1.15541,1.15602,5545,0,0
2026-04-07 16:00:00,1.15602,1.15651,1.1556,1.15637,5779,0,0
2026-04-07 17:00:00,1.15637,1.15835,1.15586,1.15722,6839,0,0
2026-04-07 18:00:00,1.15722,1.15784,1.1566,1.1571,6300,0,0
2026-04-07 19:00:00,1.1571,1.15795,1.15698,1.1571799999999999,5623,0,0
2026-04-07 20:00:00,1.1571799999999999,1.15795,1.15666,1.15775,4564,0,0
2026-04-07 21:00:00,1.15775,1.15831,1.15716,1.15749,3344,0,0
2026-04-07 22:00:00,1.15749,1.16018,1.15729,1.15951,6766,0,0
2026-04-07 23:00:00,1.15951,1.1605,1.15924,1.15962,3923,1,0
2026-04-08 00:00:00,1.15924,1.15999,1.15894,1.15942,512,5,0
2026-04-08 01:00:00,1.15942,1.16698,1.1589,1.16677,6738,1,0
2026-04-08 02:00:00,1.16678,1.16903,1.1661299999999999,1.16864,8375,0,0
2026-04-08 03:00:00,1.16864,1.16968,1.16661,1.1672,9300,0,0
2026-04-08 04:00:00,1.1672,1.1688399999999999,1.16711,1.16756,6513,0,0
2026-04-08 05:00:00,1.16756,1.16822,1.16688,1.16736,4522,0,0
2026-04-08 06:00:00,1.16736,1.16759,1.16662,1.16706,3768,0,0
2026-04-08 07:00:00,1.16706,1.1681,1.16706,1.16765,4009,0,0
2026-04-08 08:00:00,1.16765,1.17086,1.16723,1.16913,5246,0,0
2026-04-08 09:00:00,1.16913,1.17081,1.16846,1.16962,6238,0,0
2026-04-08 10:00:00,1.16962,1.17,1.1679,1.16958,6475,0,0
2026-04-08 11:00:00,1.16958,1.16991,1.1669100000000001,1.16814,5947,0,0
2026-04-08 12:00:00,1.16814,1.16893,1.16781,1.16799,5027,0,0
2026-04-08 13:00:00,1.16799,1.16926,1.16777,1.16902,4322,0,0
2026-04-08 14:00:00,1.16902,1.1710099999999999,1.16856,1.17004,5536,0,0
2026-04-08 15:00:00,1.17004,1.17181,1.16881,1.17143,7463,0,0
2026-04-08 16:00:00,1.17143,1.17217,1.16872,1.16943,8179,0,0
2026-04-08 17:00:00,1.16943,1.17034,1.16898,1.16944,8773,0,0
2026-04-08 18:00:00,1.16944,1.16966,1.16845,1.16865,6243,0,0
2026-04-08 19:00:00,1.16865,1.16888,1.16772,1.16819,5180,0,0
2026-04-08 20:00:00,1.16819,1.16852,1.1669,1.16751,4658,0,0
2026-04-08 21:00:00,1.16751,1.16801,1.16501,1.16505,5863,0,0
2026-04-08 22:00:00,1.16505,1.16705,1.16436,1.16677,5007,0,0
2026-04-08 23:00:00,1.16677,1.16694,1.16604,1.16617,1778,1,0
2026-04-09 00:00:00,1.16545,1.16663,1.16545,1.16646,258,11,0
2026-04-09 01:00:00,1.16655,1.1667399999999999,1.16599,1.1662,1289,1,0
2026-04-09 02:00:00,1.1662,1.16632,1.16576,1.16593,1255,0,0
2026-04-09 03:00:00,1.16593,1.16611,1.16531,1.16573,3092,0,0
2026-04-09 04:00:00,1.16573,1.16637,1.16505,1.16618,3108,0,0
2026-04-09 05:00:00,1.16618,1.1667399999999999,1.16592,1.16653,2491,0,0
2026-04-09 06:00:00,1.16653,1.16668,1.16608,1.16626,2222,0,0
2026-04-09 07:00:00,1.16626,1.16712,1.16621,1.16666,1730,0,0
2026-04-09 08:00:00,1.16666,1.1668,1.16595,1.16611,2503,0,0
2026-04-09 09:00:00,1.16611,1.16645,1.16544,1.16644,3421,0,0
2026-04-09 10:00:00,1.16644,1.16693,1.16556,1.16629,4000,0,0
2026-04-09 11:00:00,1.16629,1.16747,1.16597,1.1672,3396,0,0
2026-04-09 12:00:00,1.1672,1.16792,1.16685,1.16748,3266,0,0
2026-04-09 13:00:00,1.16748,1.16795,1.16713,1.16714,3107,0,0
2026-04-09 14:00:00,1.16714,1.16895,1.16697,1.16883,3376,0,0
2026-04-09 15:00:00,1.16883,1.16902,1.1679,1.1686,4079,0,0
2026-04-09 16:00:00,1.1686,1.16952,1.1681300000000001,1.1682,4967,0,0
2026-04-09 17:00:00,1.1682,1.16881,1.16744,1.16846,5532,0,0
2026-04-09 18:00:00,1.16846,1.17071,1.16776,1.17054,7542,0,0
2026-04-09 19:00:00,1.17054,1.1714,1.17022,1.17106,5015,0,0
2026-04-09 20:00:00,1.17106,1.17234,1.17103,1.17144,3683,0,0
2026-04-09 21:00:00,1.17144,1.1715,1.16976,1.16993,4769,0,0
